7871,EOS7Z9Db9sqn3DyTge49b6u5Jvr79wb38MA8iE4FF3Jhy5xtLrWNJ,gyydmmjvgene,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
7872,EOS6KG7mdkATHg5vkwx3dHRRbosGNqH754oZBP4MACGBcV5arGPX6,gyydmmrqgene,452.1235,221.0617,221.0618,10.0000,452.1235
7873,EOS55kkFQcX3NCHWEC3hb3ZUEcGe5YMcZ9QShfHTcnuRB5aKDMYmq,gyydmmrtgene,76.3141,33.1570,33.1571,10.0000,76.3141
7874,EOS6Yoi8nXkheTxzss6LgXAWfEqmncmbez5Lv4bMAnzvdJgt2karw,gyydmmrvgene,49.0639,19.5319,19.5320,10.0000,49.0639
7875,EOS6Tw24znASEtRvdyqS37MdEWeiQs6nKzu4UDMGUr8uhzJ13n2Hy,gyydmmrwgene,133.1941,61.5970,61.5971,10.0000,133.1941
7876,EOS5fAgZJzeWeew7sEMQ9BbN7LaNXbm7h51UgTtyadKkB8Nq9EM11,gyydmmzrgene,312.3321,151.1660,151.1661,10.0000,312.3321
7877,EOS7eWAv4q3ygg7MYHDyKHNURPJ8rzKnwPwp6VKGyuuWHeFCUEUG7,gyydmmzsgene,100.0000,45.0000,45.0000,10.0000,100.0000
7878,EOS76gJXdL6UZszjfDQRcDxpv3RZjrmzunNfu8nve2YdWRYpMLpJ4,gyydmmzvgene,972.2968,481.1484,481.1484,10.0000,972.2968
7879,EOS5uPALn6ev9dnAVAUiV6bch8kDY7nhei2iWxwx6xnRzhVrgG9Fv,gyydmmzygene,57.1998,23.5999,23.5999,10.0000,57.1998
7880,EOS7jwrsbiMSgmUJXY7683fA6cs9CtEpn1dUBbdzi1daBzdYNpM9M,gyydmnbqgene,1017.7024,503.8512,503.8512,10.0000,1017.7024
7881,EOS6S4o8X95CcEjwXUvt3XFdvP9yqHCqC3LuRpf25F345FuLtbbgo,gyydmnjsgene,2.0000,0.9500,0.9500,0.1000,2.0000
7882,EOS4zLGRkKHDpNP6MfiVWNLMNC7W6YzBFqmwn3B2yWiBBYKeJF1QG,gyydmnjugene,4.1133,1.0566,1.0567,2.0000,4.1133
7883,EOS6pZNKQkAQw1WPEKx8EAzcARof1jJmSnTdGHJvgyYGmmSYBxKvr,gyydmnjvgene,23.2277,6.6138,6.6139,10.0000,23.2277
7884,EOS6NNwvUSnC1TqMVRJe1oxktreCPG9fo5QMmsusCm1FyW7fVDMDw,gyydmnjxgene,2031.7523,1010.8761,1010.8762,10.0000,2031.7523
7885,EOS6ZaACYVkeHXeFp7vHo4sMyZgqXSg3xyZuYWBTxoZ9HV7TjvsUf,gyydmnjzgene,2.0975,0.9987,0.9988,0.1000,2.0975
7886,EOS83xUoAmxainxGpSGBix7NsBG4CTrmK6JbdZznT7qFZYNethspy,gyydmnrqgene,425.0086,207.5043,207.5043,10.0000,425.0086
7887,EOS5t37HwiWZeCEbPBJFq9KxAWQMMjE2UHCnYnaKTd1bFbEsfEaKn,gyydmnrugene,17.4110,3.7055,3.7055,10.0000,17.4110
7888,EOS85JEjXqa8XS9hxBzJBAEgZLgb312oGpmxNLtqVDkoDY6LCKq7g,gyydmnrwgene,18.1056,4.0528,4.0528,10.0000,18.1056
7889,EOS7qTyc28T6ARYAUGW9KJWtAvCXNq1PPRyP3GXo6sMUAZ6tzRJkN,gyydmnrygene,330.5992,160.2996,160.2996,10.0000,330.5992
7890,EOS5KR6igjw4aeMRCfyntykpmq92Jeo8GxVDEpNajuUnwUAJaD7sD,gyydmnzqgene,10.0775,4.0387,4.0388,2.0000,10.0775
7891,EOS5Z8NoYQSCUSdxKPBh6tomkEUPeUtPSfnee9Q7GuJo9S4BuAZxp,gyydmnzsgene,691.1700,340.5850,340.5850,10.0000,691.1700
7892,EOS6SYNowbJLjbTB37ZnqtXPZ3wMTBEr8zk5jR6FBcmF4tTi4Af68,gyydmobtgene,522.0445,256.0222,256.0223,10.0000,522.0445
7893,EOS7GuRdfYdb9r1yfY7EKSNz44fdKu3JjfFAGAtKQBunm1ttM3rvH,gyydmojsgene,1000.0947,495.0473,495.0474,10.0000,1000.0947
7894,EOS6EVuNoLZR7YmJth3cSfFqKjDDesjsrRMnko8dosEq8Y7W8pcgW,gyydmojtgene,142.5280,66.2640,66.2640,10.0000,142.5280
7895,EOS7GoubumvPY1gYC1C63gJiK5xkXk3qCuqk3EXdT2kF8ad4g6RKL,gyydombsgene,7.6521,2.8260,2.8261,2.0000,7.6521
7896,EOS6zLYq2NLx3CuGQXLZnC3qh28JUUgb9nQipg3rZa3xqXZWFR12w,gyydombxgene,101.4053,45.7026,45.7027,10.0000,101.4053
7897,EOS6BrEDbxdZYji77TwZVYQBkRCzi5t8J4AKWe8zjPG7Pqf31qL4m,gyydomjrgene,338.5836,164.2918,164.2918,10.0000,338.5836
7898,EOS7epbjHjrdgiiF9xcq2AtAt8ojqX9roPPftSPHWFST19SDbDjGr,gyydomjtgene,67.2071,28.6035,28.6036,10.0000,67.2071
7899,EOS8fQfMxsnhkWcKfNmyJHCbeHNW5yrE9pNrmjYnxQYej5fZUxyh2,gyydomjugene,14.8849,2.4424,2.4425,10.0000,14.8849
7900,EOS7Mi7ZFqyjMqJ1WAdpQifhuVrmmjkfXtw7wkoLNLnBSotAGA92B,gyydomjygene,91.8869,40.9434,40.9435,10.0000,91.8869
7901,EOS64WLywBh8jDJX5UBy5kdrRYyyZYHGhqKckKLEXPx8vecWYM5ZN,gyydomrvgene,7.0000,2.5000,2.5000,2.0000,7.0000
7902,EOS6grLeNRe1mB76J1neCobkH2o318o8DbEiWd6PmeDvRFD3fvxVv,gyydomzzgene,305.6537,147.8268,147.8269,10.0000,305.6537
7903,EOS4uL3KQbawAE3diWLQwSjzaoFjmXxNREQYiaf2VZpwwDjLaPHgu,gyydonbsgene,67.6036,28.8018,28.8018,10.0000,67.6036
7904,EOS74Ya6tLvjcdBK9L6BTuNfqSZvmC9KzwX3fQn3tkegVK7jNsPkE,gyydonbugene,283.1019,136.5509,136.5510,10.0000,283.1019
7905,EOS7nfPuuaXH1Jhfi8cH9n1j8HbCr2h4pZHhknKjyA6bqLiUjuiXg,gyydonbxgene,68.5056,29.2528,29.2528,10.0000,68.5056
7906,EOS5uVLeDJFG62ALD7xTptUAfkAscUHjwzHrZ6zwGWzvHBq9a9ATR,gyydonjxgene,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
7907,EOS5AmeEStfsZSRGqr22WxTkX2WxcdwzrDE3LxFb5dgtv5YNmkiYb,gyydonrsgene,20.8066,5.4033,5.4033,10.0000,20.8066
7908,EOS5ojpoNEMHQouf6eEa2kDyjZ5XiZXih2XhG36CfSu3XcH6SX6zd,gyydqnbzgene,20.8509,5.4254,5.4255,10.0000,20.8509
7909,EOS8j9Ym2VMBERrdGubZ7XyEXtjo5SmKaWL99HNr88FLkqPUnWVan,gyydqnjtgene,259.4649,124.7324,124.7325,10.0000,259.4649
7910,EOS7WQpTdCUjNxgajWpPYPFewX3LbCucr3sFkrtUajr3mSanjGvbX,gyydqnrugene,9.0515,3.5257,3.5258,2.0000,9.0515
7911,EOS7W2XSnDLmkGaR4jtCBHL72PCYbjcUGTgbb3yFrpuxTS7VN12XF,gyydqnzsgene,12.8768,1.4384,1.4384,10.0000,12.8768
7912,EOS6UNYzy13cg9qWRzfxJLRVE23u3tbEk6CaD3FW9fdExX3XUwjW1,gyydqojugene,18.1549,4.0774,4.0775,10.0000,18.1549
7913,EOS6KXNib4LpJhG18swa5JVTjoajuv2MVQw1LefD6Lpxx4GATfB1a,gyydqojwgene,636.7107,313.3553,313.3554,10.0000,636.7107
7914,EOS6z2sSBexkkPoAAWpjAxxR8UYd1ULp5fouw4x66mCdcLN95gnoP,gyydsmbqgene,46.9420,18.4710,18.4710,10.0000,46.9420
7915,EOS51YBmypUsnuS5tQunK6zSAztaaUiVMbixVHtm87LDGQzbmar5J,gyydsmjxgene,1651.9732,820.9866,820.9866,10.0000,1651.9732
7916,EOS7RbkYVmZUshGXqmL9Ena1WiM9TFhg5PeC1jSMRM5ztcPqoLoyH,gyydsmzrgene,38.7258,14.3629,14.3629,10.0000,38.7258
7917,EOS6fVSMrDm2xqDX8ve9Hy2Uw8GXCCuUw6rhvs2S2Sct6Ccw1qpZo,gyydsmzugene,7.8543,2.9271,2.9272,2.0000,7.8543
7918,EOS5r1aG9dv7es7WL7r7Dz7b2F9cyzQSJ9TnwpyNaoaPUg4zc2qf8,gyydsmzxgene,1322.2199,656.1099,656.1100,10.0000,1322.2199
7919,EOS7koaVn6cwC7bxRwT7nEUQi1nK1o6xiFodJUciNFcoZSvomN2Se,gyydsnbqgene,565.9910,277.9955,277.9955,10.0000,565.9910
7920,EOS5c73ty6pFyhsaEUKx4D5623Df1qvVR7PkuRTTpkFbSPrRTghrA,gyydsnbrgene,4.3029,1.1514,1.1515,2.0000,4.3029
7921,EOS8NT194gSWZee52MXNbvtL1ojTNKSnovoGpVCDAgBhrRQbUZLJB,gyydsnjsgene,31.1227,10.5613,10.5614,10.0000,31.1227
7922,EOS5r29V8vysLQDXNXwMdnug4JduLj61sBssfYuu9X74CRnbxvHmb,gyydsnjvgene,4.6930,1.3465,1.3465,2.0000,4.6930
7923,EOS7x9Q54GiMh5seRxuf6B5fohnPT891Rg9zUTCCkG8cdtWrMeLF6,gyydsnjwgene,460.1917,225.0958,225.0959,10.0000,460.1917
7924,EOS6EPVSodqDuE1Uwtxvut5243rPVkmMNE9actQPPJtd4N161TwyR,gyydsnrugene,8.2703,3.1351,3.1352,2.0000,8.2703
7925,EOS4xkrA9v337i54JQu9KeFNuEePxq9akaiKRwLm8cNrASKCvU62T,gyydsobsgene,491.7668,240.8834,240.8834,10.0000,491.7668
7926,EOS7Q7riq2Fv5SWAUDKtxWSJ8sCGNWcCYsWWKJ6cBKVaAbLKJx757,gyydsobwgene,226.0000,108.0000,108.0000,10.0000,226.0000
7927,EOS66riESki2ogybHtygM1e1d9M64xipKb82YrWju7ZG8odhXxHuQ,gyydsojrgene,1.2968,0.5984,0.5984,0.1000,1.2968
7928,EOS8C7mTs9oHNToPStL3A76APkFJ5jVB13isXKks17jt1F6E3Tygy,gyydsojsgene,517.4145,253.7072,253.7073,10.0000,517.4145
7929,EOS5NGamyNfPumVGmNUenKpYPf81sJ2bSCTw5QVzF4fMdWW14dnpf,gyydsojwgene,124.1622,57.0811,57.0811,10.0000,124.1622
7930,EOS7nNLNnwn2EKgiryHmcrpdRak2fDakphsDhw7Ea921RRG91s24T,gyydsojxgene,9.1928,3.5964,3.5964,2.0000,9.1928
7931,EOS6T7raLoi8KyPa2waJVjJbeqX4F8MAVirbcmoWmyKrzBkaA6Pby,gyytambsgene,4.0072,1.0036,1.0036,2.0000,4.0072
7932,EOS7dwdv8Si9Pe85zYXZHncdsSUs6QUuF8jtHhyPLPG5dUPoTPLns,gyytaojtgene,12.9678,1.4839,1.4839,10.0000,12.9678
7933,EOS5oNTDS8DTPB7GUYwjA2kjRf8VzQ4kEBgJKsNSe7b2hxbYc2m6e,gyytcmrtgene,15.2663,2.6331,2.6332,10.0000,15.2663
7934,EOS8MyDVGsZ6wf1c9UhFgK25WqHyhpdTHjb3ipeiEsjYkGofRaekp,gyytcmrugene,1.2968,0.5984,0.5984,0.1000,1.2968
7935,EOS6NyjhwZSNpuYeC2XMcNu9KrVRzpFcpZNnxCR6ThZgiQXcmqRYj,gyytcobygene,1.1331,0.5165,0.5166,0.1000,1.1331
7936,EOS6sQaJ3gJxpXZqXvCs5x5uFKJa3tQntXmBTdBcQXoP5y3rS1ghK,gyyteojtgene,49.0000,19.5000,19.5000,10.0000,49.0000
7937,EOS5Xj1NqAFpaKKLMx4nXxwxVEoLTE9BfWJM4tCJZpNYiGxNKiMKA,gyytgmjzgene,2.5936,1.2468,1.2468,0.1000,2.5936
7938,EOS7nmw5GiX2ccfty1XtJ6e41Xns7ApFobbM42sMv3USfe15GeoC2,gyytgmrugene,1.2138,0.5569,0.5569,0.1000,1.2138
7939,EOS8jKqMu8m335DPP6hXwEQNPjhmTBAvzfKu2bsYL3Zd7eBqYPFqH,gyytgmrygene,206.3711,98.1855,98.1856,10.0000,206.3711
7940,EOS6UHYMWyAFaM3zK48aps4ZZmPakL9dGaF7zdqsWGQXziKkjsdVG,gyytinrsgene,251.2933,120.6466,120.6467,10.0000,251.2933
7941,EOS6DmvRZmSApm5JPqPRpgNLmWBDPSveAgC1bgmNMHfur1b2shA9T,gyytinzygene,6.4839,2.2419,2.2420,2.0000,6.4839
7942,EOS8aW9dN7Hxct6r8W4adrLAvcfCkHEk8wTnHf9ELMDsXPVARwZgK,gyytiobqgene,11.8559,0.9279,0.9280,10.0000,11.8559
7943,EOS6FXyxtz6yHd3VuwGtVGmnmNTxq7aQLdHoP1k9YYicD2i4hzmK3,gyytiobsgene,11.5407,0.7703,0.7704,10.0000,11.5407
7944,EOS7QBi13afhERjaQKxgEcteqiyfyZd12gByNky1Vj88FVXhYpsfy,gyytiobygene,26.6443,8.3221,8.3222,10.0000,26.6443
7945,EOS6wSqauHxJFK9vT2eFf1viikw8gzkuRLjD88UNY43augiUhKRkz,gyytiojxgene,51.0382,20.5191,20.5191,10.0000,51.0382
7946,EOS5RBXYUBcdixzHj8gU4oehMGzmS3kS1E1aMjmJyV9D1YtKqsdzx,gyytkmbugene,3405.5156,1697.7578,1697.7578,10.0000,3405.5156
7947,EOS6wFEu19gvJdwCdPiHQ3ZwUxuVyzQAP6acwoAkC4UrfkEqFcNFc,gyytknzvgene,24.6388,7.3194,7.3194,10.0000,24.6388
7948,EOS5po2FprHsi5AqnBeHmZUZxZ2N3mGFkp7NKLKtixHr5ijRkxGEX,gyytknzwgene,83.8061,36.9030,36.9031,10.0000,83.8061
7949,EOS5sGqSCqysuwaVrSNtMnmgsPeu16ugaLdto2qYj9TDuCp5WXaWg,gyytkobvgene,479.7857,234.8928,234.8929,10.0000,479.7857
7950,EOS6BSJNUWowWbjHjn3WJpun3JMiKkoaDLbA1ZBDZ5axhDX34zqVB,gyytkojtgene,4034.9660,2012.4830,2012.4830,10.0000,4034.9660
7951,EOS6iH9MEiyRqeSGdjcgQMbpoFBqFqzwGyrhwkZrvVZk6XAd5nN3a,gyytmmjwgene,1.0000,0.4500,0.4500,0.1000,1.0000
7952,EOS7nLGSG8LBitXUe5W9DfzEejPtdU5DtgrbxwUvMtab653GdYUkr,gyytmmrugene,259.6054,124.8027,124.8027,10.0000,259.6054
7953,EOS6v2fbe6VU9xCWdRYx7JCZ5WnFx1J9JSzSLfrmkPMREzrpDxAcw,gyytmmrwgene,2000.5906,995.2953,995.2953,10.0000,2000.5906
7954,EOS7EbLLDEdNiLHs4mhpDqMko4pC1n1RqkVBqwh8XfS73Y4GSUrNG,gyytmnjrgene,65.4277,27.7138,27.7139,10.0000,65.4277
7955,EOS6XU1Uu4myopRLcKwRAvtFwbHSyRdSn4JCkio8gqsp6LqUdpc7n,gyytomjxgene,66.0000,28.0000,28.0000,10.0000,66.0000
7956,EOS8bVfCH9CuGKQ3aQa1fbkz9aEyTq95Fdb7QYdTnuzZFYufzxSYt,gyytomrvgene,2.5545,1.2272,1.2273,0.1000,2.5545
7957,EOS7gXd3aUQxRuiaoG1B7Xpmoem1ktRnDWCWSXpTxeH28GF7ujAYm,gyytomzqgene,501.8022,245.9011,245.9011,10.0000,501.8022
7958,EOS5TyGZH8yMAuoWRAW7Y6BK3UctWhkLRNvgJNKkk5vvqztB14FBc,gyytomzrgene,1.9452,0.9226,0.9226,0.1000,1.9452
7959,EOS5aDn7j9s5ixRsW84NvYJYnoj8mDBBbSy28BjVLW1rV7NDorJr5,gyytonjwgene,51.9631,20.9815,20.9816,10.0000,51.9631
7960,EOS7rtmq5W4y6LikB8nELwV8Kr3vYhdV9vVThXeT1z5BnAyDY976X,gyytonzsgene,255.5078,122.7539,122.7539,10.0000,255.5078
7961,EOS86M7TbCEVTeKsGDDgPEckGWQirCftgwkdvGjQGvupeSQAR3Ju5,gyytonzygene,3.7462,0.8731,0.8731,2.0000,3.7462
7962,EOS7U8aLpE1EYRVZdLGovYmU3nb1P1jkgxCxtqYVm85PKnQM8cmpr,gyytoobvgene,1.8729,0.8864,0.8865,0.1000,1.8729
7963,EOS5K5rKLdGurzAv6YvcejM1TZkcomgBjJeJfABgRRytNDGgKgoAS,gyytoobxgene,451.6422,220.8211,220.8211,10.0000,451.6422
7964,EOS8Y9dR8fVM15ZdBRG4RTvNvvewFEuTYkXCbcjkaLKBkWN9Paum9,gyytqmjsgene,244.8277,117.4138,117.4139,10.0000,244.8277
7965,EOS7JMTpaiH7muSZGDC2G6xL6fhPocjXJnsuwxcbJqDJQkjkxyNBd,gyytqmjwgene,989.3520,489.6760,489.6760,10.0000,989.3520
7966,EOS87HsLsJEsDUiMdCssqzym6WXW7MQ1wZfhkYysH2wEAojwpm6Wd,gyytqmrvgene,1.1411,0.5205,0.5206,0.1000,1.1411
7967,EOS7a9mjorzRJ1XiTmZLvR7rFMEeT1utef2WbfzzuuvjkzLrGMoTb,gyytqnjtgene,1556.4179,773.2089,773.2090,10.0000,1556.4179
7968,EOS6KK7hYeLKUzkWHq2zfKh6fXQjcxpDYKgu32ez7WUNZMDKWj3J2,gyytqnrygene,16.6715,3.3357,3.3358,10.0000,16.6715
7969,EOS8Ec2Gov6YiCKZ9KSSv1UiNiSt1WqbKRB9Yg53p4NRZnMKo58yo,gyytqnzqgene,30.1490,10.0745,10.0745,10.0000,30.1490
7970,EOS5a191RZ2rzPSqWQF9TCbebH1D866tftqCd2wXbcTb52aoqvJC1,gyytqobrgene,25.9356,7.9678,7.9678,10.0000,25.9356
7971,EOS7X3pUmvcKKipgURdLtvMnLmrkcoYWJrS7Ex2gVZLRjTzZLvH9C,gyytqobygene,256.0000,123.0000,123.0000,10.0000,256.0000
7972,EOS7mE4JLueLQn8ZNWw35h3uUiBckorHASU5sGTa9hNkcST4vnkVW,gyytsmjrgene,948.8439,469.4219,469.4220,10.0000,948.8439
7973,EOS5M78oFHE7WyGQEx3Y2ipDeMQEqyKAUiJz4VeHCFQYZJkRBeHHh,gyytsmjwgene,5.0222,1.5111,1.5111,2.0000,5.0222
7974,EOS8ZSN52paYcyTczCs8zhV6ZMqmL4TbHEsE1Jvr6CWH8NyXuzV2v,gyytsmjxgene,80.3945,35.1972,35.1973,10.0000,80.3945
7975,EOS5H92ebsBEBwtymKEj5FCnFsfZkMYBJPhsGZFmSYAncAHP4sxd9,gyytsmrsgene,3.5800,0.7900,0.7900,2.0000,3.5800
7976,EOS5qbtKch1MdG5RSENjq7ZHQZXQhze1S6Pus7tvTBfmMfkJ8EAuS,gyytsmrtgene,600.7106,295.3553,295.3553,10.0000,600.7106
7977,EOS5UZ7gFwSMKLSKx1o5nWHSS5gPYTkVuQjHotC2GtJDzehEFiwg3,gyytsmrvgene,373.5104,181.7552,181.7552,10.0000,373.5104
7978,EOS65yykXnftp8ASJC7Y5GQGphvGYpMaFDTdsVgWdU4FiQEPcGRL3,gyytsmzqgene,103.1950,46.5975,46.5975,10.0000,103.1950
7979,EOS5s1SNNNSDRaw3DaTQ9JNLXV6kqa4CPx5BYccEz255BSe7GeHPe,gyytsnbzgene,280.0000,135.0000,135.0000,10.0000,280.0000
7980,EOS8jVz8cwzk9tPQNPa6aJGGYnvWGyhmpnxPcRDb8maTjkCkqeaqD,gyytsnzqgene,1.0008,0.4504,0.4504,0.1000,1.0008
7981,EOS579RxcMbVLcqV2au4pdULVbEXi3oe7bWBph2uW1CL8nbdpoDDE,gyytsobrgene,24.7792,7.3896,7.3896,10.0000,24.7792
7982,EOS8ZnzgzDSTUK7EC7gPSyG9ZPmu4ApDSfYUATyXWjjKV9ACo1pSo,gyytsobtgene,174.0841,82.0420,82.0421,10.0000,174.0841
7983,EOS6GydUsW8JhZNZ2Xo8AhWsx8pDhqGCyZtvp6ttKAFUcz7Wk45En,gyytsobugene,2072.9517,1031.4758,1031.4759,10.0000,2072.9517
7984,EOS7LMPckt5ESMVwLP8BpawbKGgYQ1TE2WDqxS5a2ZUEB3fSHMBfX,gyzdambygene,1.9452,0.9226,0.9226,0.1000,1.9452
7985,EOS6ScNTPmmbJj38EnMMSJSg3HpeA29JLG6rYeFkA1Z1KDjffNNoo,gyzdamjrgene,51.2069,20.6034,20.6035,10.0000,51.2069
7986,EOS55FfZhiZeLbqMdY4cFLfzewVXm22tgHCpoBMEjjySB9YaSbVsz,gyzdamjsgene,1.2968,0.5984,0.5984,0.1000,1.2968
7987,EOS6ALVBD7sodiCtx91a84Hn16ErnWPq4S9XhE8xtyzFvCLWUi9QC,gyzdanjrgene,169.0122,79.5061,79.5061,10.0000,169.0122
7988,EOS5v2jMuBpgh4R4FcAt7NFsFjwYmBNepJjUeguHS6SGHoB1Lcycs,gyzdanrugene,135.2587,62.6293,62.6294,10.0000,135.2587
7989,EOS5qT5wTQt2JmyLukoDzaF8NhaV9Eu6mfEjFVZJv2nfkKffNpUuM,gyzdanrwgene,600.9979,295.4989,295.4990,10.0000,600.9979
7990,EOS54uyjjbUUy7YLBV5dqjTGwvEdNk92uNmAsheKWpncEXtrq2ZjJ,gyzdaobwgene,6.0932,2.0466,2.0466,2.0000,6.0932
7991,EOS53irBuvNtAFhQMJRH4pRMwabeQCAEELAwkZud2vZHKR7egd4bx,gyzdaobxgene,13.3218,1.6609,1.6609,10.0000,13.3218
7992,EOS6njLytDMgXH1KgBei5bJC6FQ2FChLdzGi8jhm6YAn7X3xJrxqu,gyzdaojrgene,5000.0371,2495.0185,2495.0186,10.0000,5000.0371
7993,EOS6ydzXZh5KYSDyQ87ZNNDPipRfiuCtH2dbr41UgVzHSnQHDdB7y,gyzdaojtgene,20.0000,5.0000,5.0000,10.0000,20.0000
7994,EOS5rtgGF5QBtSuTaiy3X53CDM7K8AYDHR1PDXH1P1xpCG33qZLHK,gyzdaojvgene,117.9053,53.9526,53.9527,10.0000,117.9053
7995,EOS6T7GCwZsTRMxt1YMsdQJpQp2fAR1CEyxTZVwHuBjvB6fhqGPno,gyzdcmbzgene,50.0085,20.0042,20.0043,10.0000,50.0085
7996,EOS7fL9sjUneVpRpXGnJcU93ZFbJA9fkJtUWXQXAMWbUyND5gFjB4,gyzdcmrqgene,19.9819,4.9909,4.9910,10.0000,19.9819
7997,EOS7h56M3yWcRPWSaPGTdwE35iEbTvGRcmQMDBoZBWW1MJuRpopAQ,gyzdcnbvgene,150.4263,70.2131,70.2132,10.0000,150.4263
7998,EOS52FKL6op2UfR6rPf2ioSGXXfFAoPzGvubvXgqrt1emsuvKLVMb,gyzdcnbygene,4497.8581,2243.9290,2243.9291,10.0000,4497.8581
7999,EOS59ziL8KQspu7GVEoorMjEnq57WmQo8XD8zeQmEiNGLzaFSWTFS,gyzdcnjsgene,19.5726,4.7863,4.7863,10.0000,19.5726
8000,EOS7bC7r3TpzK8vabLvToiShTjHuUgjWZDeQTApfXYHDQWJLHgpBv,gyzdcnrqgene,17.2778,3.6389,3.6389,10.0000,17.2778
8001,EOS7VHEzmFJZDhbbdfub4ogfrQC1EMPm9mPFRo3jg4xL5GJDAr2Fe,gyzdcnrrgene,7.3529,2.6764,2.6765,2.0000,7.3529
8002,EOS7KuSCihSPpbcyDJgcWWr8dgVhnFmw2vL3eWg3UNMAaVL3DWpra,gyzdcobzgene,1141.8743,565.9371,565.9372,10.0000,1141.8743
8003,EOS8JK5GK79AzWptGy4zsGzRygzXudaNkhTnQ8SdSb3FBLF7KGiMe,gyzdcojugene,2.5242,1.2121,1.2121,0.1000,2.5242
8004,EOS53KzRw8uayextPFSvyJkvSiJoDhcRpq3GyAMHQA4XAaVDSqh61,gyzdembqgene,75.0000,32.5000,32.5000,10.0000,75.0000
8005,EOS8Thq7WNurvjcsU43moDWPoqW6SzaJsKu5NBKuwmroHwQCDo37o,gyzdembsgene,35.7518,12.8759,12.8759,10.0000,35.7518
8006,EOS8NthM5DXf264n5FZUJRdvuVBYYBNrMCSofGDtsafXtc2c4vE46,gyzdembygene,20.0512,5.0256,5.0256,10.0000,20.0512
8007,EOS8gRrub4Lj1W29GBjQDWrPeXKV84CR3uuVEVbv5xoqbcouhyoCX,gyzdemjsgene,14.2646,2.1323,2.1323,10.0000,14.2646
8008,EOS6dzdjeEosMWXEV6kUWVRqgzEG72p3axXniUrLAUPstMFQ4phbw,gyzdemrxgene,20.0000,5.0000,5.0000,10.0000,20.0000
8009,EOS8baDuSxWg8XQvmpGzK4yPis3HFBvbBcr1Vsuj5wqvamvCHcV55,gyzdemrygene,756.0473,373.0236,373.0237,10.0000,756.0473
8010,EOS7VW9ALGnCBq1AE8PG2ypdXpZHgKM3nxtwnwprbH9f2iL4iviUd,gyzdemrzgene,7.1713,2.5856,2.5857,2.0000,7.1713
8011,EOS6jR9j431cPGJP2njAAUgZzGWWVPbdrFdiGwZGdFvY1AhMiysxy,gyzdemztgene,252.1700,121.0850,121.0850,10.0000,252.1700
8012,EOS7zhYA7roa7iCcm5CN9oRbqu9bMjbBxaTY18Aiynie3Zh4YKHMF,gyzdenbugene,76.6700,33.3350,33.3350,10.0000,76.6700
8013,EOS86PkgXourPnrh9WLtaiBJQ7XERREDqFBV91z7z7cLMjTvktqA5,gyzdenbygene,6.2090,2.1045,2.1045,2.0000,6.2090
8014,EOS6b4F5sxDF58BQ9vPdCLkYwUN8FtA1dSECgoP2tQcUmbBxZ4S5Z,gyzdenbzgene,56.1480,23.0740,23.0740,10.0000,56.1480
8015,EOS6NFiBDnprqzWs85oAsBmRgJdYGdEFPLajfmqfEbHh7NaWt1uaT,gyzdenzsgene,268.9452,129.4726,129.4726,10.0000,268.9452
8016,EOS6yPy8LHmTa2wY9Ugt44b1q5i9TnbjBYzgSpLf2MCtfFaPho1uc,gyzdenzwgene,179.7400,84.8700,84.8700,10.0000,179.7400
8017,EOS6jgkVWk6J5wYY85s9K4pwBZMtSZiXDtVxDVxWBQBU2VeqixRkT,gyzdenzygene,1296.7782,643.3891,643.3891,10.0000,1296.7782
8018,EOS5NYQmWjLSZd2avh2sZ5whLoD1tUTX2Lcy94Ro1XVKSpuf38wMn,gyzdeobygene,14.0897,2.0448,2.0449,10.0000,14.0897
8019,EOS4tjqPUWac5sXh7Z7BE1TAsttbwYBW6MeizEpowsvHuAsf9wMCU,gyzdeojxgene,2111.4345,1050.7172,1050.7173,10.0000,2111.4345
8020,EOS7TFsDP18DdLQ7LSGjt8vQ1vv99DqZX1ezPwUwtinRHet7CRogj,gyzdeojygene,660.0000,325.0000,325.0000,10.0000,660.0000
8021,EOS5MNRbBmJLnaSaBaht5dyfxZ4bEj8MGAxtufCnRP1nxRouiDmdV,gyzdgmbzgene,2.8529,1.3764,1.3765,0.1000,2.8529
8022,EOS5TGEbUoQAJxix1utXpQfavFvUU6VVc4uDMHJFiwKFWa8p37Zid,gyzdgmjwgene,19.1253,4.5626,4.5627,10.0000,19.1253
8023,EOS71sYiCQh6LyyBoiaqV55eJkJAgLupt4VJhyGpZ7u3sDyvoMV7H,gyzdgmrugene,8.3962,3.1981,3.1981,2.0000,8.3962
8024,EOS5FLmwNWt7ju44kR48ydKRZx1dDkcoc9eDaRPg8Dw9q3PL4ihWV,gyzdgmzwgene,7.3210,2.6605,2.6605,2.0000,7.3210
8025,EOS6ZrNR5vveaiWjY8SS9QjAi5xCXyuTuBpcxDBY4kdM1oe2Xh6Yq,gyzdgmzygene,56.7092,23.3546,23.3546,10.0000,56.7092
8026,EOS7YM3Qhr6CUu5cv7sjQLghvjefoVKwgBcssxKN8wWHzLANf7bDb,gyzdgnbtgene,25.0000,7.5000,7.5000,10.0000,25.0000
